5.699999999999999512e-01,6.269000000000000128e-01,6.280000000000000027e-01,6.424999999999999600e-01,6.533999999999999808e-01,6.770000000000000462e-01,6.716999999999999638e-01,6.609000000000000430e-01,6.679000000000000492e-01,6.814999999999999947e-01,6.596999999999999531e-01,6.746999999999999664e-01,6.823000000000000176e-01,6.835999999999999854e-01,6.837999999999999634e-01,6.821000000000000396e-01,6.635999999999999677e-01,6.874000000000000110e-01,6.787999999999999590e-01,6.831000000000000405e-01,6.919999999999999485e-01,6.928999999999999604e-01,6.754999999999999893e-01,6.774999999999999911e-01,6.770000000000000462e-01,6.810000000000000497e-01,6.781000000000000361e-01,6.761000000000000343e-01,6.862000000000000322e-01,0.000000000000000000e+00
1.218999999999999945e-01,6.115000000000000435e-01,6.129000000000000004e-01,6.462999999999999856e-01,6.565999999999999615e-01,6.546999999999999487e-01,6.243999999999999551e-01,6.743000000000000105e-01,6.741000000000000325e-01,6.757999999999999563e-01,6.824999999999999956e-01,6.844000000000000083e-01,6.651000000000000245e-01,6.919999999999999485e-01,6.967999999999999750e-01,6.902000000000000357e-01,7.082000000000000517e-01,7.119999999999999662e-01,7.108999999999999764e-01,6.881000000000000449e-01,7.115000000000000213e-01,7.076999999999999957e-01,7.023000000000000353e-01,7.038999999999999702e-01,7.049999999999999600e-01,7.056999999999999940e-01,7.157000000000000028e-01,7.139999999999999680e-01,7.125000000000000222e-01,0.000000000000000000e+00
2.106000000000000094e-01,5.894000000000000350e-01,6.203999999999999515e-01,6.431000000000000050e-01,6.583999999999999853e-01,6.690000000000000391e-01,6.713999999999999968e-01,6.968999999999999639e-01,7.069999999999999618e-01,7.116999999999999993e-01,7.210999999999999632e-01,7.220999999999999641e-01,7.165000000000000258e-01,7.304000000000000492e-01,7.308000000000000052e-01,7.290999999999999703e-01,7.322999999999999510e-01,7.396000000000000352e-01,7.344000000000000528e-01,7.367000000000000215e-01,7.449000000000000066e-01,7.436000000000000387e-01,7.457000000000000295e-01,7.435000000000000497e-01,7.412999999999999590e-01,7.469000000000000083e-01,7.490999999999999881e-01,7.520999999999999908e-01,7.488000000000000211e-01,0.000000000000000000e+00
6.451000000000000068e-01,6.881000000000000449e-01,7.027999999999999803e-01,7.154000000000000359e-01,7.258000000000000007e-01,7.310999999999999721e-01,7.200999999999999623e-01,7.448000000000000176e-01,7.449000000000000066e-01,7.451999999999999735e-01,7.490999999999999881e-01,7.481999999999999762e-01,7.410999999999999810e-01,7.489000000000000101e-01,7.510000000000000009e-01,7.491999999999999771e-01,7.624999999999999556e-01,7.568000000000000282e-01,7.566000000000000503e-01,7.453999999999999515e-01,7.627000000000000446e-01,7.661999999999999922e-01,7.620000000000000107e-01,7.619000000000000217e-01,7.589000000000000190e-01,7.651000000000000023e-01,7.678000000000000380e-01,7.671000000000000041e-01,7.597000000000000419e-01,0.000000000000000000e+00
3.811999999999999833e-01,5.131000000000000005e-01,6.106000000000000316e-01,6.303999999999999604e-01,6.337000000000000410e-01,6.424999999999999600e-01,6.399000000000000243e-01,6.379000000000000226e-01,6.469000000000000306e-01,6.459000000000000297e-01,6.479000000000000314e-01,6.592000000000000082e-01,6.729000000000000536e-01,6.669000000000000483e-01,6.697999999999999510e-01,6.685999999999999721e-01,6.689000000000000501e-01,6.784999999999999920e-01,6.820000000000000506e-01,6.830000000000000515e-01,6.832000000000000295e-01,6.901000000000000467e-01,6.877999999999999670e-01,6.667999999999999483e-01,6.991000000000000547e-01,6.945000000000000062e-01,6.824999999999999956e-01,6.828999999999999515e-01,6.922000000000000375e-01,0.000000000000000000e+00
3.311000000000000054e-01,4.067000000000000060e-01,4.368000000000000216e-01,4.927000000000000268e-01,5.235999999999999543e-01,5.289000000000000368e-01,4.808000000000000052e-01,5.421000000000000263e-01,5.644000000000000128e-01,5.686999999999999833e-01,5.562000000000000277e-01,5.550000000000000488e-01,5.493999999999999995e-01,5.272000000000000020e-01,5.311000000000000165e-01,5.411000000000000254e-01,5.704000000000000181e-01,5.649999999999999467e-01,5.814000000000000279e-01,5.532000000000000250e-01,5.794000000000000261e-01,6.032999999999999474e-01,5.556999999999999718e-01,5.737999999999999767e-01,5.749999999999999556e-01,5.572000000000000286e-01,5.766000000000000014e-01,5.760999999999999455e-01,5.734000000000000208e-01,0.000000000000000000e+00
3.640999999999999792e-01,6.539000000000000368e-01,7.074000000000000288e-01,7.227000000000000091e-01,7.274000000000000465e-01,7.352999999999999536e-01,7.309999999999999831e-01,7.346000000000000307e-01,7.336000000000000298e-01,7.480999999999999872e-01,7.462999999999999634e-01,7.522999999999999687e-01,7.486000000000000432e-01,7.566000000000000503e-01,7.562999999999999723e-01,7.573999999999999622e-01,7.571999999999999842e-01,7.732999999999999874e-01,7.631999999999999895e-01,7.689000000000000279e-01,7.724999999999999645e-01,7.691999999999999948e-01,7.633999999999999675e-01,7.664999999999999591e-01,7.715999999999999526e-01,7.749000000000000332e-01,7.741999999999999993e-01,7.724999999999999645e-01,7.766999999999999460e-01,0.000000000000000000e+00
6.654999999999999805e-01,7.362999999999999545e-01,7.325000000000000400e-01,7.457000000000000295e-01,7.498000000000000220e-01,7.475000000000000533e-01,7.358999999999999986e-01,7.420999999999999819e-01,7.427000000000000268e-01,7.409999999999999920e-01,7.393999999999999462e-01,7.399999999999999911e-01,7.381999999999999673e-01,7.326000000000000290e-01,7.328999999999999959e-01,7.346000000000000307e-01,7.314000000000000501e-01,7.332999999999999519e-01,7.395000000000000462e-01,7.408000000000000140e-01,7.469999999999999973e-01,7.436000000000000387e-01,7.391999999999999682e-01,7.402999999999999581e-01,7.411999999999999700e-01,7.418000000000000149e-01,7.438000000000000167e-01,7.460999999999999854e-01,7.470999999999999863e-01,0.000000000000000000e+00
5.256999999999999451e-01,6.085000000000000409e-01,6.472999999999999865e-01,6.794999999999999929e-01,6.901000000000000467e-01,7.004000000000000226e-01,7.015000000000000124e-01,7.185000000000000275e-01,7.237000000000000099e-01,7.312999999999999501e-01,7.408000000000000140e-01,7.401999999999999691e-01,7.419000000000000039e-01,7.496000000000000441e-01,7.511999999999999789e-01,7.510999999999999899e-01,7.576000000000000512e-01,7.591999999999999860e-01,7.586000000000000520e-01,7.530999999999999917e-01,7.598000000000000309e-01,7.618000000000000327e-01,7.630000000000000115e-01,7.607000000000000428e-01,7.618000000000000327e-01,7.651999999999999913e-01,7.681000000000000050e-01,7.617000000000000437e-01,7.670000000000000151e-01,0.000000000000000000e+00
5.002999999999999670e-01,6.404999999999999583e-01,6.337000000000000410e-01,6.646999999999999575e-01,6.677999999999999492e-01,6.844000000000000083e-01,6.848999999999999533e-01,6.848999999999999533e-01,6.969999999999999529e-01,7.153000000000000469e-01,6.978999999999999648e-01,7.148999999999999799e-01,7.279999999999999805e-01,7.233000000000000540e-01,7.334000000000000519e-01,7.338000000000000078e-01,7.250999999999999668e-01,7.427000000000000268e-01,7.481999999999999762e-01,7.488000000000000211e-01,7.571999999999999842e-01,7.566000000000000503e-01,7.540999999999999925e-01,7.403999999999999471e-01,7.573999999999999622e-01,7.527000000000000357e-01,7.598000000000000309e-01,7.499000000000000110e-01,7.651999999999999913e-01,0.000000000000000000e+00
4.259000000000000008e-01,5.006000000000000449e-01,5.645000000000000018e-01,6.029999999999999805e-01,6.191999999999999726e-01,6.421999999999999931e-01,6.290999999999999925e-01,6.590000000000000302e-01,6.540000000000000258e-01,6.719000000000000528e-01,6.684999999999999831e-01,6.788999999999999480e-01,6.782000000000000250e-01,6.764999999999999902e-01,6.828999999999999515e-01,6.862000000000000322e-01,6.824000000000000066e-01,6.977999999999999758e-01,6.905999999999999917e-01,6.988999999999999657e-01,7.079999999999999627e-01,7.016999999999999904e-01,6.901000000000000467e-01,6.909999999999999476e-01,7.017999999999999794e-01,6.996999999999999886e-01,6.935999999999999943e-01,6.915000000000000036e-01,6.919999999999999485e-01,0.000000000000000000e+00
4.988000000000000211e-01,6.200999999999999845e-01,6.659000000000000474e-01,6.959999999999999520e-01,7.070999999999999508e-01,7.220999999999999641e-01,7.243000000000000549e-01,7.302999999999999492e-01,7.309999999999999831e-01,7.400999999999999801e-01,7.426000000000000378e-01,7.441999999999999726e-01,7.491999999999999771e-01,7.500000000000000000e-01,7.512999999999999678e-01,7.526000000000000467e-01,7.571999999999999842e-01,7.609000000000000208e-01,7.602999999999999758e-01,7.600000000000000089e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
