0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.064999999999999725e-01,5.150000000000000133e-01,5.826000000000000068e-01,5.701000000000000512e-01,5.920999999999999597e-01,6.085000000000000409e-01,6.453999999999999737e-01,5.948999999999999844e-01,6.411000000000000032e-01,6.419000000000000261e-01,6.290000000000000036e-01,6.532999999999999918e-01,6.953000000000000291e-01,6.837999999999999634e-01,6.822000000000000286e-01,6.964000000000000190e-01,6.588000000000000522e-01,6.899999999999999467e-01,6.995000000000000107e-01,7.147000000000000020e-01,7.070999999999999508e-01,7.107999999999999874e-01,6.942000000000000393e-01,6.969999999999999529e-01,7.157000000000000028e-01,7.167999999999999927e-01,6.988999999999999657e-01,7.080999999999999517e-01,7.194000000000000394e-01,0.000000000000000000e+00
1.950000000000000067e-01,2.013999999999999957e-01,2.735000000000000209e-01,2.800000000000000266e-01,2.903999999999999915e-01,3.121999999999999775e-01,3.377999999999999892e-01,3.662000000000000255e-01,3.832999999999999741e-01,3.852999999999999758e-01,3.937999999999999834e-01,3.972999999999999865e-01,4.022999999999999909e-01,4.002000000000000002e-01,4.016000000000000125e-01,4.051000000000000156e-01,4.052999999999999936e-01,4.032000000000000028e-01,4.046000000000000152e-01,4.062000000000000055e-01,4.047999999999999932e-01,4.020000000000000240e-01,4.048999999999999821e-01,4.035000000000000253e-01,4.021000000000000130e-01,4.042000000000000037e-01,4.006000000000000116e-01,3.991999999999999993e-01,4.006000000000000116e-01,0.000000000000000000e+00
6.940000000000000335e-02,1.325000000000000067e-01,4.687999999999999945e-01,5.905000000000000249e-01,6.348000000000000309e-01,6.562000000000000055e-01,6.492999999999999883e-01,6.876999999999999780e-01,7.026999999999999913e-01,7.119999999999999662e-01,7.285000000000000364e-01,7.318000000000000060e-01,7.247999999999999998e-01,7.345000000000000417e-01,7.368000000000000105e-01,7.385000000000000453e-01,7.435000000000000497e-01,7.480999999999999872e-01,7.463999999999999524e-01,7.468000000000000194e-01,7.530999999999999917e-01,7.533999999999999586e-01,7.552999999999999714e-01,7.532999999999999696e-01,7.516000000000000458e-01,7.571999999999999842e-01,7.601999999999999869e-01,7.598000000000000309e-01,7.579000000000000181e-01,0.000000000000000000e+00
2.446000000000000119e-01,5.678999999999999604e-01,6.670000000000000373e-01,7.057999999999999829e-01,7.136000000000000121e-01,7.247999999999999998e-01,7.070999999999999508e-01,7.267000000000000126e-01,7.278000000000000025e-01,7.267000000000000126e-01,7.308000000000000052e-01,7.277000000000000135e-01,7.277000000000000135e-01,7.337000000000000188e-01,7.372999999999999554e-01,7.329999999999999849e-01,7.341999999999999638e-01,7.407000000000000250e-01,7.388000000000000123e-01,7.438000000000000167e-01,7.527000000000000357e-01,7.608000000000000318e-01,7.624999999999999556e-01,7.612999999999999767e-01,7.560000000000000053e-01,7.598000000000000309e-01,7.590999999999999970e-01,7.620999999999999996e-01,7.604999999999999538e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.705000000000000071e-01,6.705999999999999739e-01,6.955999999999999961e-01,7.458000000000000185e-01,7.468000000000000194e-01,7.517000000000000348e-01,7.380999999999999783e-01,7.624999999999999556e-01,7.551999999999999824e-01,7.609000000000000208e-01,7.651000000000000023e-01,7.628000000000000336e-01,7.648000000000000353e-01,7.678000000000000380e-01,7.671999999999999931e-01,7.684999999999999609e-01,7.710000000000000187e-01,7.690000000000000169e-01,7.692999999999999838e-01,7.660000000000000142e-01,7.783999999999999808e-01,7.768000000000000460e-01,7.680000000000000160e-01,7.733999999999999764e-01,7.758000000000000451e-01,7.750000000000000222e-01,7.783999999999999808e-01,7.785999999999999588e-01,7.768000000000000460e-01,0.000000000000000000e+00
4.321999999999999731e-01,5.931999999999999496e-01,6.201999999999999735e-01,6.524999999999999689e-01,6.539000000000000368e-01,6.710000000000000409e-01,6.676999999999999602e-01,6.622999999999999998e-01,6.673000000000000043e-01,6.705999999999999739e-01,6.618000000000000549e-01,6.814000000000000057e-01,6.844999999999999973e-01,6.795999999999999819e-01,6.840000000000000524e-01,6.801000000000000378e-01,6.774999999999999911e-01,6.803000000000000158e-01,6.850000000000000533e-01,6.826999999999999735e-01,6.814000000000000057e-01,6.843000000000000194e-01,6.647999999999999465e-01,6.730000000000000426e-01,6.795999999999999819e-01,6.734999999999999876e-01,6.651000000000000245e-01,6.745999999999999774e-01,6.715999999999999748e-01,0.000000000000000000e+00
6.022999999999999465e-01,6.538000000000000478e-01,6.821000000000000396e-01,7.236000000000000210e-01,7.239999999999999769e-01,7.362999999999999545e-01,7.328000000000000069e-01,7.527000000000000357e-01,7.406000000000000361e-01,7.590000000000000080e-01,7.598000000000000309e-01,7.540999999999999925e-01,7.594999999999999529e-01,7.631999999999999895e-01,7.590000000000000080e-01,7.591999999999999860e-01,7.328000000000000069e-01,7.663999999999999702e-01,7.578000000000000291e-01,7.651000000000000023e-01,7.744999999999999662e-01,7.670000000000000151e-01,7.668000000000000371e-01,7.659000000000000252e-01,7.721999999999999975e-01,7.674999999999999600e-01,7.677000000000000490e-01,7.660000000000000142e-01,7.730000000000000204e-01,0.000000000000000000e+00
