4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,0.000000000000000000e+00
2.927000000000000157e-01,4.217000000000000193e-01,4.041000000000000147e-01,4.128999999999999893e-01,4.885999999999999788e-01,5.715000000000000080e-01,5.773000000000000353e-01,5.602000000000000313e-01,5.735000000000000098e-01,5.655000000000000027e-01,5.707999999999999741e-01,5.675999999999999934e-01,5.452000000000000179e-01,5.644000000000000128e-01,5.615999999999999881e-01,5.648999999999999577e-01,5.587999999999999634e-01,5.577999999999999625e-01,5.582000000000000295e-01,5.558999999999999497e-01,5.600000000000000533e-01,5.574999999999999956e-01,5.608999999999999542e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.201999999999999957e-01,2.921000000000000263e-01,2.634000000000000230e-01,2.434999999999999942e-01,2.323999999999999955e-01,2.187000000000000055e-01,2.054999999999999882e-01,2.028999999999999970e-01,1.910999999999999921e-01,1.794000000000000039e-01,1.819000000000000061e-01,1.834000000000000075e-01,2.570999999999999952e-01,2.521999999999999797e-01,3.220999999999999974e-01,3.347999999999999865e-01,3.618999999999999995e-01,3.447999999999999954e-01,3.644000000000000017e-01,3.657000000000000250e-01,3.644000000000000017e-01,3.720999999999999863e-01,3.568000000000000060e-01,3.622000000000000219e-01,3.627000000000000224e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.793999999999999928e-01,4.789999999999999813e-01,4.380999999999999894e-01,4.380999999999999894e-01,4.380999999999999894e-01,4.380999999999999894e-01,4.380999999999999894e-01,4.380999999999999894e-01,4.380999999999999894e-01,4.380999999999999894e-01,4.380999999999999894e-01,4.380999999999999894e-01,4.380999999999999894e-01,4.380999999999999894e-01,4.380999999999999894e-01,4.380999999999999894e-01,4.380999999999999894e-01,4.380999999999999894e-01,3.151999999999999802e-01,3.154000000000000137e-01,3.151999999999999802e-01,3.151999999999999802e-01,3.151999999999999802e-01,3.151999999999999802e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.632000000000000006e-01,4.632000000000000006e-01,4.632000000000000006e-01,4.657999999999999918e-01,4.662999999999999923e-01,5.184999999999999609e-01,5.153999999999999693e-01,5.302999999999999936e-01,5.318000000000000504e-01,5.100999999999999979e-01,5.290000000000000258e-01,5.078000000000000291e-01,4.979000000000000092e-01,5.293999999999999817e-01,5.255999999999999561e-01,5.332000000000000073e-01,5.220000000000000195e-01,5.382000000000000117e-01,5.310000000000000275e-01,5.240000000000000213e-01,5.426999999999999602e-01,5.295999999999999597e-01,5.414999999999999813e-01,5.366999999999999549e-01,5.362999999999999989e-01,5.433000000000000052e-01,5.396999999999999575e-01,5.279000000000000359e-01,5.330000000000000293e-01,0.000000000000000000e+00
3.865999999999999992e-01,4.612999999999999878e-01,4.612999999999999878e-01,4.612999999999999878e-01,4.612999999999999878e-01,4.612999999999999878e-01,4.561999999999999944e-01,4.561999999999999944e-01,4.587999999999999856e-01,4.612999999999999878e-01,4.612999999999999878e-01,4.612999999999999878e-01,4.612999999999999878e-01,4.612999999999999878e-01,4.612999999999999878e-01,4.612999999999999878e-01,4.612999999999999878e-01,4.612999999999999878e-01,4.612999999999999878e-01,4.612999999999999878e-01,4.612999999999999878e-01,4.612999999999999878e-01,4.612999999999999878e-01,4.612999999999999878e-01,4.612999999999999878e-01,4.612999999999999878e-01,4.612999999999999878e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.777999999999999914e-01,2.803999999999999826e-01,2.649000000000000243e-01,2.391000000000000070e-01,2.190999999999999892e-01,1.829000000000000070e-01,1.584000000000000130e-01,1.554000000000000103e-01,1.391999999999999904e-01,1.250999999999999890e-01,1.160000000000000059e-01,1.117999999999999966e-01,1.057000000000000023e-01,1.068000000000000060e-01,1.055999999999999994e-01,1.054999999999999966e-01,1.044999999999999957e-01,1.034999999999999948e-01,1.026999999999999996e-01,1.018000000000000016e-01,1.005000000000000060e-01,1.014000000000000040e-01,1.020999999999999963e-01,1.010999999999999954e-01,1.010000000000000064e-01,1.023000000000000020e-01,1.029000000000000054e-01,1.024999999999999939e-01,1.035999999999999976e-01,0.000000000000000000e+00
5.048000000000000265e-01,4.535000000000000142e-01,4.616000000000000103e-01,4.709999999999999742e-01,5.530000000000000471e-01,6.108000000000000096e-01,6.007000000000000117e-01,6.130999999999999783e-01,5.987000000000000099e-01,6.010999999999999677e-01,6.028000000000000025e-01,6.057000000000000162e-01,5.927000000000000046e-01,6.098000000000000087e-01,6.116000000000000325e-01,6.131999999999999673e-01,6.191999999999999726e-01,6.215000000000000524e-01,6.230999999999999872e-01,6.199999999999999956e-01,6.209000000000000075e-01,6.235000000000000542e-01,6.237000000000000322e-01,6.232999999999999652e-01,6.261999999999999789e-01,6.270999999999999908e-01,6.264999999999999458e-01,6.284999999999999476e-01,6.276000000000000467e-01,0.000000000000000000e+00
2.482999999999999929e-01,2.521999999999999797e-01,2.326999999999999902e-01,2.242999999999999994e-01,2.662999999999999812e-01,3.775999999999999912e-01,3.845000000000000084e-01,3.365000000000000213e-01,4.516999999999999904e-01,4.752000000000000113e-01,5.421000000000000263e-01,5.581000000000000405e-01,5.796999999999999931e-01,6.037000000000000144e-01,5.996000000000000218e-01,6.231999999999999762e-01,6.081999999999999629e-01,6.183999999999999497e-01,6.196000000000000396e-01,6.064000000000000501e-01,6.326000000000000512e-01,6.203999999999999515e-01,6.307000000000000384e-01,6.327000000000000401e-01,6.314999999999999503e-01,6.384999999999999565e-01,6.257000000000000339e-01,6.200999999999999845e-01,6.240999999999999881e-01,0.000000000000000000e+00
4.420999999999999930e-01,4.487999999999999767e-01,4.310999999999999832e-01,4.546000000000000041e-01,4.425000000000000044e-01,5.211000000000000076e-01,5.574000000000000066e-01,5.008000000000000229e-01,5.628999999999999559e-01,5.728999999999999648e-01,5.602000000000000313e-01,5.868999999999999773e-01,5.521000000000000352e-01,5.774000000000000243e-01,5.956000000000000183e-01,5.954000000000000403e-01,5.980999999999999650e-01,5.898999999999999799e-01,5.998999999999999888e-01,5.766999999999999904e-01,6.040999999999999703e-01,5.975000000000000311e-01,6.028000000000000025e-01,6.030999999999999694e-01,6.080999999999999739e-01,5.949999999999999734e-01,6.096000000000000307e-01,5.945000000000000284e-01,6.075000000000000400e-01,0.000000000000000000e+00
5.302999999999999936e-01,5.292999999999999927e-01,5.293999999999999817e-01,5.285999999999999588e-01,5.237000000000000544e-01,5.901999999999999469e-01,5.667999999999999705e-01,5.383000000000000007e-01,5.501000000000000334e-01,5.400000000000000355e-01,5.824000000000000288e-01,5.647999999999999687e-01,5.464999999999999858e-01,6.088000000000000078e-01,6.071999999999999620e-01,6.192999999999999616e-01,6.138000000000000123e-01,6.200999999999999845e-01,6.160999999999999810e-01,6.148000000000000131e-01,6.281999999999999806e-01,6.216000000000000414e-01,6.253999999999999559e-01,6.270999999999999908e-01,6.286000000000000476e-01,6.276000000000000467e-01,6.273999999999999577e-01,6.268000000000000238e-01,6.290999999999999925e-01,0.000000000000000000e+00
4.638999999999999790e-01,4.638999999999999790e-01,4.638999999999999790e-01,4.355999999999999872e-01,4.355999999999999872e-01,4.339000000000000079e-01,4.252000000000000224e-01,4.151000000000000245e-01,3.998999999999999777e-01,3.992999999999999883e-01,4.064999999999999725e-01,4.144999999999999796e-01,4.259999999999999898e-01,3.960000000000000187e-01,3.952999999999999847e-01,3.993999999999999773e-01,3.892999999999999794e-01,3.899000000000000243e-01,3.920000000000000151e-01,3.926999999999999935e-01,3.914000000000000257e-01,3.915000000000000147e-01,3.916999999999999926e-01,3.911999999999999922e-01,3.906999999999999917e-01,3.906999999999999917e-01,3.911000000000000032e-01,3.906999999999999917e-01,3.916000000000000036e-01,0.000000000000000000e+00
2.366999999999999937e-01,2.353999999999999981e-01,2.260999999999999954e-01,2.134000000000000064e-01,2.043000000000000094e-01,2.043999999999999984e-01,2.189000000000000112e-01,1.990000000000000102e-01,2.255000000000000060e-01,2.626000000000000001e-01,2.962000000000000188e-01,3.684999999999999942e-01,5.228000000000000425e-01,4.878000000000000114e-01,4.827000000000000179e-01,4.697000000000000064e-01,4.590000000000000191e-01,4.618999999999999773e-01,4.611000000000000099e-01,4.699999999999999734e-01,4.929999999999999938e-01,4.736000000000000210e-01,4.666000000000000147e-01,4.627999999999999892e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.489999999999999769e-01,3.870000000000000107e-01,4.117000000000000104e-01,4.288000000000000145e-01,4.389000000000000123e-01,4.479000000000000203e-01,4.546000000000000041e-01,4.727000000000000091e-01,5.171999999999999931e-01,5.137000000000000455e-01,5.423999999999999932e-01,5.499000000000000554e-01,5.441000000000000281e-01,5.113999999999999657e-01,5.371000000000000218e-01,5.172999999999999821e-01,5.100999999999999979e-01,5.490000000000000435e-01,5.443000000000000060e-01,5.547999999999999599e-01,5.306999999999999496e-01,5.247000000000000552e-01,5.285999999999999588e-01,5.462000000000000188e-01,5.359000000000000430e-01,5.232999999999999874e-01,5.235999999999999543e-01,5.262999999999999901e-01,5.274999999999999689e-01,0.000000000000000000e+00
