5.535999999999999810e-01,5.645999999999999908e-01,5.770999999999999464e-01,5.880999999999999561e-01,6.229999999999999982e-01,6.419000000000000261e-01,6.492999999999999883e-01,6.826999999999999735e-01,6.926999999999999824e-01,7.076000000000000068e-01,7.106999999999999984e-01,7.201999999999999513e-01,7.191999999999999504e-01,7.292999999999999483e-01,7.317000000000000171e-01,7.290999999999999703e-01,7.346000000000000307e-01,7.355000000000000426e-01,7.361999999999999655e-01,7.348000000000000087e-01,7.382999999999999563e-01,7.379000000000000004e-01,7.411999999999999700e-01,7.427000000000000268e-01,7.468000000000000194e-01,7.439999999999999947e-01,7.496000000000000441e-01,7.479999999999999982e-01,7.493999999999999551e-01,0.000000000000000000e+00
5.294999999999999707e-01,5.886000000000000121e-01,6.078999999999999959e-01,6.612000000000000099e-01,6.689000000000000501e-01,6.753000000000000114e-01,6.802000000000000268e-01,6.988999999999999657e-01,7.024000000000000243e-01,7.134000000000000341e-01,7.100999999999999535e-01,7.117999999999999883e-01,7.119999999999999662e-01,7.161999999999999478e-01,7.247999999999999998e-01,7.137000000000000011e-01,7.307000000000000162e-01,7.268000000000000016e-01,7.301999999999999602e-01,7.134000000000000341e-01,7.381999999999999673e-01,7.427000000000000268e-01,7.208999999999999853e-01,7.275000000000000355e-01,7.284000000000000474e-01,7.319999999999999840e-01,7.391999999999999682e-01,7.429999999999999938e-01,7.447000000000000286e-01,0.000000000000000000e+00
2.081000000000000072e-01,4.850999999999999757e-01,4.840999999999999748e-01,5.294999999999999707e-01,5.667999999999999705e-01,5.734000000000000208e-01,5.877999999999999892e-01,6.099999999999999867e-01,6.208000000000000185e-01,6.388000000000000345e-01,6.379000000000000226e-01,6.532000000000000028e-01,6.599000000000000421e-01,6.674999999999999822e-01,6.840000000000000524e-01,6.813000000000000167e-01,6.932000000000000384e-01,6.908999999999999586e-01,6.926999999999999824e-01,6.926999999999999824e-01,7.042000000000000481e-01,6.981000000000000538e-01,7.023000000000000353e-01,7.055000000000000160e-01,7.108999999999999764e-01,7.147999999999999909e-01,7.116999999999999993e-01,7.223000000000000531e-01,7.257000000000000117e-01,0.000000000000000000e+00
4.742000000000000104e-01,5.806999999999999940e-01,5.987999999999999989e-01,6.157000000000000250e-01,6.270000000000000018e-01,5.985000000000000320e-01,5.810999999999999499e-01,6.212999999999999634e-01,6.261999999999999789e-01,6.283999999999999586e-01,6.241999999999999771e-01,6.451000000000000068e-01,6.421000000000000041e-01,6.291999999999999815e-01,6.595999999999999641e-01,6.511000000000000121e-01,6.871000000000000441e-01,6.732000000000000206e-01,6.965999999999999970e-01,6.894000000000000128e-01,7.170999999999999597e-01,7.157999999999999918e-01,6.985000000000000098e-01,7.102000000000000535e-01,7.127000000000000002e-01,7.006999999999999895e-01,7.203000000000000513e-01,7.159999999999999698e-01,7.159999999999999698e-01,0.000000000000000000e+00
4.369999999999999996e-01,5.564000000000000057e-01,5.416999999999999593e-01,5.817999999999999838e-01,5.818999999999999728e-01,6.012999999999999456e-01,5.907000000000000028e-01,5.987000000000000099e-01,5.765000000000000124e-01,6.088999999999999968e-01,5.868999999999999773e-01,6.139000000000000012e-01,6.330999999999999961e-01,6.121999999999999664e-01,5.987999999999999989e-01,6.237000000000000322e-01,6.067000000000000171e-01,6.191999999999999726e-01,6.201999999999999735e-01,6.431999999999999940e-01,6.403999999999999693e-01,6.411999999999999922e-01,6.289000000000000146e-01,6.330000000000000071e-01,6.481000000000000094e-01,6.521000000000000130e-01,6.326000000000000512e-01,6.413999999999999702e-01,6.505999999999999561e-01,0.000000000000000000e+00
5.006000000000000449e-01,6.314999999999999503e-01,6.776999999999999691e-01,7.009999999999999565e-01,6.908999999999999586e-01,7.074000000000000288e-01,7.050999999999999490e-01,7.164000000000000368e-01,7.122000000000000552e-01,7.077999999999999847e-01,7.208999999999999853e-01,7.193000000000000504e-01,7.175000000000000266e-01,7.158999999999999808e-01,7.181999999999999496e-01,7.211999999999999522e-01,7.280999999999999694e-01,7.318000000000000060e-01,7.190999999999999615e-01,7.215000000000000302e-01,7.358999999999999986e-01,7.340999999999999748e-01,7.340999999999999748e-01,7.295000000000000373e-01,7.339999999999999858e-01,7.334000000000000519e-01,7.387000000000000233e-01,7.398000000000000131e-01,7.359999999999999876e-01,0.000000000000000000e+00
2.660000000000000142e-01,5.940999999999999615e-01,6.159999999999999920e-01,6.505999999999999561e-01,6.752000000000000224e-01,6.957999999999999741e-01,6.932000000000000384e-01,7.177999999999999936e-01,7.231999999999999540e-01,7.341999999999999638e-01,7.328999999999999959e-01,7.368999999999999995e-01,7.382999999999999563e-01,7.416000000000000369e-01,7.461999999999999744e-01,7.489999999999999991e-01,7.530000000000000027e-01,7.550000000000000044e-01,7.534999999999999476e-01,7.521999999999999797e-01,7.569000000000000172e-01,7.560999999999999943e-01,7.512999999999999678e-01,7.483999999999999542e-01,7.602999999999999758e-01,7.520999999999999908e-01,7.521999999999999797e-01,7.499000000000000110e-01,7.558000000000000274e-01,0.000000000000000000e+00
5.298000000000000487e-01,5.688999999999999613e-01,5.658999999999999586e-01,6.014000000000000457e-01,6.042999999999999483e-01,6.189999999999999947e-01,6.198000000000000176e-01,6.340999999999999970e-01,6.422999999999999821e-01,6.514999999999999680e-01,6.522000000000000020e-01,6.560000000000000275e-01,6.750000000000000444e-01,6.673000000000000043e-01,6.792000000000000259e-01,6.764000000000000012e-01,6.888999999999999568e-01,6.905999999999999917e-01,7.002000000000000446e-01,6.913000000000000256e-01,7.076000000000000068e-01,7.028999999999999693e-01,6.921000000000000485e-01,6.926999999999999824e-01,6.999999999999999556e-01,7.020999999999999464e-01,7.059999999999999609e-01,6.953000000000000291e-01,7.082000000000000517e-01,0.000000000000000000e+00
3.862999999999999767e-01,6.235000000000000542e-01,6.267000000000000348e-01,6.770000000000000462e-01,6.998999999999999666e-01,7.086000000000000076e-01,7.046000000000000041e-01,7.156000000000000139e-01,7.356000000000000316e-01,7.413999999999999480e-01,7.366000000000000325e-01,7.406000000000000361e-01,7.417000000000000259e-01,7.455000000000000515e-01,7.482999999999999652e-01,7.449000000000000066e-01,7.562999999999999723e-01,7.572999999999999732e-01,7.594999999999999529e-01,7.554999999999999494e-01,7.658000000000000362e-01,7.630000000000000115e-01,7.554999999999999494e-01,7.597000000000000419e-01,7.657000000000000473e-01,7.662999999999999812e-01,7.661000000000000032e-01,7.663999999999999702e-01,7.671000000000000041e-01,0.000000000000000000e+00
6.432999999999999829e-01,6.965000000000000080e-01,7.083000000000000407e-01,7.500999999999999890e-01,7.364000000000000545e-01,7.457000000000000295e-01,7.469999999999999973e-01,7.548000000000000265e-01,7.547000000000000375e-01,7.498000000000000220e-01,7.469999999999999973e-01,7.425000000000000488e-01,7.511999999999999789e-01,7.486000000000000432e-01,7.501999999999999780e-01,7.512999999999999678e-01,7.568000000000000282e-01,7.539000000000000146e-01,7.529000000000000137e-01,7.512999999999999678e-01,7.490999999999999881e-01,7.529000000000000137e-01,7.566000000000000503e-01,7.572999999999999732e-01,7.550000000000000044e-01,7.553999999999999604e-01,7.612999999999999767e-01,7.594999999999999529e-01,7.582999999999999741e-01,0.000000000000000000e+00
3.645999999999999797e-01,5.506999999999999673e-01,6.301999999999999824e-01,6.691000000000000281e-01,6.994000000000000217e-01,7.086000000000000076e-01,7.140999999999999570e-01,7.361999999999999655e-01,7.391999999999999682e-01,7.407000000000000250e-01,7.096999999999999975e-01,7.163000000000000478e-01,6.972000000000000419e-01,6.944000000000000172e-01,7.147999999999999909e-01,7.077999999999999847e-01,7.131999999999999451e-01,7.077999999999999847e-01,7.024000000000000243e-01,7.075000000000000178e-01,7.174000000000000377e-01,6.919999999999999485e-01,6.836999999999999744e-01,6.885000000000000009e-01,6.956999999999999851e-01,6.928999999999999604e-01,6.951000000000000512e-01,6.946999999999999842e-01,7.026000000000000023e-01,0.000000000000000000e+00
5.304999999999999716e-01,6.260000000000000009e-01,6.545999999999999597e-01,6.844000000000000083e-01,7.073000000000000398e-01,7.073000000000000398e-01,7.409999999999999920e-01,7.554999999999999494e-01,7.536000000000000476e-01,7.657000000000000473e-01,7.608000000000000318e-01,7.641000000000000014e-01,7.589000000000000190e-01,7.697000000000000508e-01,7.662999999999999812e-01,7.665999999999999481e-01,7.644999999999999574e-01,7.657000000000000473e-01,7.770000000000000240e-01,7.679000000000000270e-01,7.832000000000000073e-01,7.752000000000000002e-01,7.752000000000000002e-01,7.738000000000000433e-01,7.661999999999999922e-01,7.738000000000000433e-01,7.776999999999999469e-01,7.702999999999999847e-01,7.750000000000000222e-01,0.000000000000000000e+00
