2.697999999999999843e-01,2.281999999999999862e-01,2.908999999999999919e-01,4.560000000000000164e-01,4.954000000000000070e-01,5.243999999999999773e-01,5.348000000000000531e-01,5.534999999999999920e-01,5.423000000000000043e-01,5.553000000000000158e-01,5.642000000000000348e-01,5.638999999999999568e-01,5.560000000000000497e-01,5.846999999999999975e-01,5.903000000000000469e-01,5.870999999999999552e-01,5.924000000000000377e-01,6.078000000000000069e-01,6.025000000000000355e-01,5.904000000000000359e-01,6.118000000000000105e-01,5.800999999999999490e-01,5.705999999999999961e-01,5.736999999999999877e-01,5.842000000000000526e-01,5.873000000000000442e-01,5.762000000000000455e-01,5.776999999999999913e-01,5.580000000000000515e-01,0.000000000000000000e+00
7.099999999999999367e-02,1.875000000000000000e-01,2.189000000000000112e-01,3.987999999999999878e-01,4.460999999999999965e-01,5.108000000000000318e-01,5.110999999999999988e-01,5.262000000000000011e-01,5.707999999999999741e-01,5.983000000000000540e-01,5.979999999999999760e-01,6.189999999999999947e-01,6.098999999999999977e-01,6.165000000000000480e-01,6.300000000000000044e-01,6.350000000000000089e-01,6.412999999999999812e-01,6.532999999999999918e-01,6.532000000000000028e-01,6.290999999999999925e-01,6.373999999999999666e-01,6.495999999999999552e-01,6.058999999999999941e-01,6.252999999999999670e-01,6.341999999999999860e-01,6.310999999999999943e-01,6.314999999999999503e-01,6.239999999999999991e-01,6.166000000000000369e-01,0.000000000000000000e+00
1.801999999999999991e-01,1.635000000000000064e-01,1.610999999999999932e-01,2.482000000000000040e-01,2.675000000000000155e-01,2.939999999999999836e-01,3.053000000000000158e-01,3.211999999999999855e-01,3.320000000000000173e-01,3.408999999999999808e-01,3.491000000000000214e-01,3.538000000000000034e-01,3.635999999999999788e-01,3.644000000000000017e-01,3.677000000000000268e-01,3.708000000000000185e-01,3.729000000000000092e-01,3.750000000000000000e-01,3.778000000000000247e-01,3.825999999999999956e-01,3.881000000000000005e-01,3.901999999999999913e-01,3.929000000000000270e-01,3.978999999999999759e-01,3.998999999999999777e-01,4.041000000000000147e-01,4.047000000000000042e-01,4.066000000000000170e-01,4.086000000000000187e-01,0.000000000000000000e+00
3.608999999999999986e-01,4.764999999999999791e-01,5.459000000000000519e-01,5.971999999999999531e-01,6.135000000000000453e-01,6.499000000000000332e-01,6.683999999999999941e-01,6.479000000000000314e-01,6.576999999999999513e-01,6.541000000000000147e-01,6.583999999999999853e-01,6.692000000000000171e-01,6.883000000000000229e-01,6.501000000000000112e-01,6.588000000000000522e-01,6.827999999999999625e-01,6.751000000000000334e-01,6.842000000000000304e-01,6.721000000000000307e-01,6.844000000000000083e-01,6.901000000000000467e-01,6.905999999999999917e-01,6.781000000000000361e-01,6.742000000000000215e-01,6.804999999999999938e-01,6.787999999999999590e-01,6.724999999999999867e-01,6.719000000000000528e-01,6.793000000000000149e-01,0.000000000000000000e+00
3.019999999999999907e-01,4.675000000000000266e-01,5.302000000000000046e-01,5.855000000000000204e-01,6.390000000000000124e-01,6.635999999999999677e-01,6.709000000000000519e-01,6.923000000000000265e-01,7.026000000000000023e-01,7.096999999999999975e-01,7.177999999999999936e-01,7.156000000000000139e-01,7.136000000000000121e-01,7.298000000000000043e-01,7.327000000000000179e-01,7.319999999999999840e-01,7.432999999999999607e-01,7.533999999999999586e-01,7.397000000000000242e-01,7.344000000000000528e-01,7.478000000000000203e-01,7.438000000000000167e-01,7.245000000000000329e-01,7.324000000000000510e-01,7.339999999999999858e-01,7.399999999999999911e-01,7.418000000000000149e-01,7.365000000000000435e-01,7.296000000000000263e-01,0.000000000000000000e+00
5.901999999999999469e-01,6.367000000000000437e-01,6.680000000000000382e-01,6.992000000000000437e-01,7.217000000000000082e-01,7.348000000000000087e-01,7.327000000000000179e-01,7.460999999999999854e-01,7.473999999999999533e-01,7.524999999999999467e-01,7.568000000000000282e-01,7.578000000000000291e-01,7.564999999999999503e-01,7.620000000000000107e-01,7.630000000000000115e-01,7.648000000000000353e-01,7.662999999999999812e-01,7.704999999999999627e-01,7.673999999999999710e-01,7.661999999999999922e-01,7.707000000000000517e-01,7.690000000000000169e-01,7.709000000000000297e-01,7.668000000000000371e-01,7.677000000000000490e-01,7.710000000000000187e-01,7.704999999999999627e-01,7.662999999999999812e-01,7.720000000000000195e-01,0.000000000000000000e+00
5.806000000000000050e-01,5.241000000000000103e-01,4.882000000000000228e-01,4.390000000000000013e-01,4.202000000000000179e-01,4.149999999999999800e-01,4.143999999999999906e-01,4.123999999999999888e-01,4.129999999999999782e-01,4.129999999999999782e-01,4.156000000000000250e-01,4.156000000000000250e-01,4.156000000000000250e-01,4.156000000000000250e-01,4.156000000000000250e-01,4.156000000000000250e-01,4.156000000000000250e-01,4.156000000000000250e-01,4.156000000000000250e-01,4.156000000000000250e-01,4.156000000000000250e-01,4.156000000000000250e-01,4.156000000000000250e-01,4.156000000000000250e-01,4.156000000000000250e-01,4.156000000000000250e-01,4.156000000000000250e-01,4.156000000000000250e-01,4.156000000000000250e-01,0.000000000000000000e+00
4.689999999999999725e-01,5.582000000000000295e-01,5.734000000000000208e-01,5.687999999999999723e-01,5.866999999999999993e-01,5.953000000000000513e-01,5.755000000000000115e-01,6.229000000000000092e-01,6.270000000000000018e-01,6.324999999999999512e-01,6.380000000000000115e-01,6.329000000000000181e-01,6.257000000000000339e-01,6.603999999999999870e-01,6.600000000000000311e-01,6.582000000000000073e-01,6.906999999999999806e-01,6.818999999999999506e-01,6.923000000000000265e-01,6.761000000000000343e-01,6.825999999999999845e-01,6.977999999999999758e-01,7.008999999999999675e-01,6.988999999999999657e-01,6.985000000000000098e-01,7.020999999999999464e-01,7.181999999999999496e-01,7.180999999999999606e-01,7.100999999999999535e-01,0.000000000000000000e+00
4.177000000000000157e-01,6.348000000000000309e-01,6.602999999999999980e-01,6.824999999999999956e-01,6.882000000000000339e-01,6.936999999999999833e-01,6.949999999999999512e-01,6.952000000000000401e-01,6.864000000000000101e-01,6.843000000000000194e-01,6.683999999999999941e-01,6.727999999999999536e-01,6.754999999999999893e-01,6.683999999999999941e-01,6.666999999999999593e-01,6.716999999999999638e-01,6.689000000000000501e-01,6.673999999999999932e-01,6.754999999999999893e-01,6.735999999999999766e-01,6.723999999999999977e-01,6.744999999999999885e-01,6.651000000000000245e-01,6.632000000000000117e-01,6.689000000000000501e-01,6.697999999999999510e-01,6.675999999999999712e-01,6.713999999999999968e-01,6.684999999999999831e-01,0.000000000000000000e+00
3.774000000000000132e-01,5.518999999999999462e-01,6.372999999999999776e-01,6.702000000000000179e-01,6.887999999999999678e-01,6.875999999999999890e-01,6.875000000000000000e-01,7.066000000000000059e-01,7.060999999999999499e-01,7.045000000000000151e-01,7.060999999999999499e-01,7.046999999999999931e-01,7.007999999999999785e-01,7.124000000000000332e-01,7.118999999999999773e-01,7.109999999999999654e-01,7.160999999999999588e-01,7.238999999999999879e-01,7.203000000000000513e-01,7.170999999999999597e-01,7.277000000000000135e-01,7.247999999999999998e-01,7.244000000000000439e-01,7.259999999999999787e-01,7.209999999999999742e-01,7.262999999999999456e-01,7.309999999999999831e-01,7.308000000000000052e-01,7.301999999999999602e-01,0.000000000000000000e+00
